नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : रामपुर,,परियोजना विवरण : पंचायत रामपुर के पेटुला में द्वारिका प्रसाद गुप्ता के घर के पास चापानल अधिष्ठापन।,,65933,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : बच्छई,,परियोजना विवरण : पंचायत बच्छई ग्राम डुमरी में निरंजन साव के घर के पास चापानल अधिष्ठापन।,,65933,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : बेलाही,,परियोजना विवरण : ग्राम परतापुर में अर्जुन प्रसाद के घर के पास डीप बोरिंग का निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : गोविन्दपुर,,परियोजना विवरण : ग्राम गोविन्दपुर में मुख्य पथ से तुलसी राम के घर से बैजु राम के घर तक पी0सी0सी0 पथ निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : जगदीशपुर,,परियोजना विवरण : ग्राम जगदीशपुर में मोहन ठाकुर के घर के पास चापानल निर्माण।,,48500,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : सरैया,,परियोजना विवरण : ग्राम केवला में शंकर यादव के घर के पास शिव मंदिर के पास शेड एवं चबुतरा निर्माण।,,"1,98,800",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : बिहारी,,परियोजना विवरण : ग्राम सोनपुरा में पेमन महतो के मुर्गा फार्म से दवकी भुईयाँ के घर तक पी0सी0सी0 पथ निर्माण।,,"1,99,800",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : 103 आंगनबाडी केन्द्रों का मॉडलीकरण,,1795747,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : सरैया,,परियोजना विवरण : ग्राम गारूकुरहा में भीम राणा के घर से जगदीश भुईयाँ के घर तक पी0सी0सी0 पथ निर्माण।,,"1,98,800",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : ,,परियोजना विवरण : 103 आंगनबाडी केन्द्रों का मॉडलीकरण,,1795747,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : ,,परियोजना विवरण : 103 आंगनबाडी केन्द्रों का मॉडलीकरण,,1795747,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : ,,परियोजना विवरण : 05 आंगनबाडी केन्द्रों का मरम्मती,,512659,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : 84 आंगनबाडी केन्द्रों का मॉडलीकरण,,1464493,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : दुलमाहा,,परियोजना विवरण : ग्राम दुलमाहा में गोस्वामी टेाला में आशा देवी के जमीन के पास डीप बोरिंग का निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : केदारुत,,परियोजना विवरण : ग्राम खैरोैन में जुगल सिंह पिता लोकन सिंह के घर के पास चापानल निर्माण।,,70000,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : केदारुत,,परियोजना विवरण : ग्राम खैरौन में वरूण साव पिता फागु साव के घर के पास चापानल निर्माण।,,70000,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : ,,परियोजना विवरण : 84 आंगनबाडी केन्द्रों का मॉडलीकरण,,1464493,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : गोरैयाकरमा,,"परियोजना विवरण : ग्राम गौरिया टोला निश्चितपुर में बजरंग बली मंदिर के पास चापानल अधिष्ठापन, धोबिया टांड में कुलेश्वर साव के घर के पास चापानल अधिष्ठापन एवं गौरिया में आशीष पासवान के घर के पास चापानल अधिष्ठापन।",,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : ,,परियोजना विवरण : 84 आंगनबाडी केन्द्रों का मॉडलीकरण,,1464493,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : जगदीशपुर,,परियोजना विवरण : ग्राम जगदीशपुर में शंकर ठाकुर के घर के पास चापानल निर्माण।,,48500,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : जगदीशपुर,,परियोजना विवरण : ग्राम जगदीशपुर में बाजो सिंह के घर के पास चापानल निर्माण।,,48500,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : सेलहराकला,,परियोजना विवरण : ग्राम पथरा में सतसंग भवन के पास चापानल निर्माण।,,50000,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : सेलहराकला,,परियोजना विवरण : ग्राम पथरा में शमशान घाट के पास चापानल निर्माण।,,50000,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : डेबो,,परियोजना विवरण : ग्राम चक में शमशान घाट में शेड का निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : बरही,,परियोजना विवरण : बरही प्रखण्ड के बरही चौक में सोलर हाई मास्ट लाईट का अधिष्ठापन।,,"3,75,000",,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : सिंघरावाँ,,परियोजना विवरण : ग्राम टिटही में निकेश प्रसाद रूखैयार के घर के पास चापानल निर्माण।,,70000,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : बेलाही,,परियोजना विवरण : ग्राम बरवाडीह में शिव मंदिर के पास तालाब में सीढ़ी का निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2020,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : रामपुर,,परियोजना विवरण : ग्राम रामपुर में सुराही टोला में सुराही का जिर्णोद्धार के स्थान पर पंचायत रामपुर ग्राम रामपुर में सुराही नहर का गहरीकरण।,,"4,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2020,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : पड़रिया,,परियोजना विवरण : पंचायत पड़रिया के पड़रिया में सोमर यादव के घर से पीपल पेड़ तक नाली का निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : बरही,,"परियोजना विवरण : हजारीबाग जिलान्तर्गत बरही प्रखण्ड स्थित अनुमण्डलीय अस्पताल, बरही में ऑक्सीजन प्लॉट के संचालन हेतु विद्युत आपूर्ति कार्य।",,"4,70,912",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : झापा,,परियोजना विवरण : ग्राम विसनपुर के टोला खिराही में दिलचन्द साव के घर के सामने सार्वजनिक चौपाल पर पेभर ब्लॉक कार्य के स्थान पर पंचायत झापा ग्राम बिसनपुर के टोला खिलाही (मौजा बेढ़ना) में दिलचंद साव के घर के सामने सार्वजनिक चौपाल पर पेभर ब्लॉक निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : करमा,,परियोजना विवरण : पंचायत चौपारण ग्राम जोकट में एक सांस्कृतिक भवन का निर्माण के स्थान पर चौपारण प्रखण्ड के पंचायत करमा ग्राम जोकट में जननायक कर्पूरी भवन के परिसर में एक सांस्कृतिक भवन निर्माण।,,"10,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : ,,परियोजना विवरण : पदमा प्रखण्ड के प्राथमिक स्वास्थ्य केन्द्र का उन्नयन कार्य।,,3783750,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : ,,"परियोजना विवरण : बरही प्रखण्ड के स्वास्थ्य उप केन्द्र, गरवा का उन्नयन कार्य।",,3111750,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,"परियोजना विवरण : चौपारण प्रखण्ड के स्वास्थ्य उप केन्द्र, टिटही का उन्नयन कार्य।",,2126450,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : डपोक,,परियोजना विवरण : ग्राम डपोक में डुंडी तालाब का गहरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ताजपुर,,परियोजना विवरण : ग्राम ताजपुर में सिमरिया नहर का गहरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : ,,"परियोजना विवरण : पदमा प्रखण्ड के स्वास्थ्य उप केन्द्र, सरैया का उन्नयन कार्य।",,1625970,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : बिहारी,,परियोजना विवरण : ग्राम बिहारी में मडपा नदी में सीढ़ी का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : ,,"परियोजना विवरण : बरही प्रखण्ड के स्वास्थ्य उप केन्द्र, पंचमाधव का उन्नयन कार्य।",,1536550,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,"परियोजना विवरण : चौपारण प्रखण्ड के स्वास्थ्य उप केन्द्र, पाण्डेयवारा का उन्नयन कार्य।",,1750300,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : सिंघरावाँ,,परियोजना विवरण : ग्राम टिटही खपिया नहर में घाट एवं षेड का निर्माण एवं सुंदरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : झापा,,परियोजना विवरण : ग्राम बेन्दुआरा में परसाही नहर में घाट का निर्माण एवं सुंदरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : सरैया,,परियोजना विवरण : ग्राम सरैया में केवटा नदी में सीढ़ी का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : रामपुर,,परियोजना विवरण : ग्राम भगवानपुर में बझारा नहर का गहरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : सूर्यपूरा,,परियोजना विवरण : ग्राम परतन में पी0सी0सी0 रोड़ से विवाह भवन होते हुए शौचालय तक पेभर ब्लॉक लगवाने हेतु।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चंदवारा,,पंचायत : भोंड़ो,,परियोजना विवरण : चन्दवारा प्रखण्ड के ग्राम व पंचायत भोंडो के बेगादाह नाला में घाट निर्माण एंव चन्दवारा प्रखण्ड के ग्राम व पंचायत भोंडो में सलौनी नहर में घाट का निर्माण।,,"18,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : प्रखण्ड-चौपारण अन्तर्गत चौपारण एनएच 2 सिंधरावॉ से सुन्दर लाल जैन उच्च विद्यालय तक पथ निर्माण,,9468600,,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : पंचायत डेबो आर0ई0ओ0 रोड से जोकाही होते हुए कोरियाडीह स्कूल तक पथ निर्माण,,8960100,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : बेलाही,,परियोजना विवरण : ग्राम परतापुर गुहिला नहर का गहरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : दादपुर,,परियोजना विवरण : ग्राम दादपुर टोली तालाब का गहरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : पड़रिया,,परियोजना विवरण : पड़रिया में बंधिया नहर का गहरीकरण एवं सुन्दरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : बरसोत,,परियोजना विवरण : ग्राम बरसोत में पृथ्वीसागर तालाब में घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : बरसोत,,परियोजना विवरण : ग्राम बरसोत में कस्तूरबा गांधी बालिका उच्च विद्यालय सरसोत के परिसर में पेभर ब्लॉक का अधिष्ठापन।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चंदवारा,,पंचायत : पश्चिमी चन्दवारा,,परियोजना विवरण : ग्राम पंचायत चन्दवारा पष्चिमी में गौरी नदी में घाट निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : बरही,,मंडल : चंदवारा,,पंचायत : बेन्दी,,परियोजना विवरण : ग्राम पंचायत बेंदी में अलगडीह में तालाब गहरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : आरईओ रेाड डेबो से सुराही तक पथ निर्माण। (0.850 कि0मी0),,6485300,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : पीडब्लूडी चौपारण चतरा रोड छत्रपुरा मोड़ से छत्रपुरा तक पथ निर्माण। (0.850 कि0मी0),,6640800,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : आरईओ रोड सेलहारा कला -सेलहराखुर्द से पीडब्लूडी रोड नावाडीह तक 1.200 कि0मी0 पथ निर्माण।,,9217700,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : चौपारण,,पंचायत : ,,परियोजना विवरण : चौपारण प्रखण्डन्तर्गत ग्राम बेलाटांड से नयाखाप सिरमा तक पथ निर्माण।,,8040200,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : बरही,,पंचायत : ,,परियोजना विवरण : बरही प्रखण्डन्तर्गत पंचायत गौरियाकरमा के धोबियाटांड के मुख्य पथ का निर्माण।,,10968000,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : बरही,,मंडल : पद्मा,,पंचायत : ,,परियोजना विवरण : ग्राम पदमा में केवटा नदी पर उद्वह सिंचाई योजना।,,6204900,,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : चुरचू,,पंचायत : ,,परियोजना विवरण : चुरचू पश्चिमी में ग्रामीण पाईप लाईन जलापूर्ति कार्य योजना,,350673000,,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : चुरचू,,पंचायत : ,,परियोजना विवरण : चुरचू पूर्वी में ग्रामीण पाईप लाईन जलापूर्ति कार्य योजना,,122515000,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : समाप्त
